"ID","Time","timestamp","TEMP","RH","NO2","O3_raw","O3_aq","O3_pse","O3_proxy"
"AQY BB-633","2020-10-10 01:00:00",2020-10-10 01:00:00,18.0913333333333,80.2833333333333,-4.47,28.06,19.71,20.04,19
"AQY BB-633","2020-10-10 02:00:00",2020-10-10 02:00:00,16.6735,95.8966666666667,-3.95,27.92,19.43,19.75,19.3
"AQY BB-633","2020-10-10 03:00:00",2020-10-10 03:00:00,15.9383333333333,99.9,-4.35,27.64,18.83,19.17,18.8
"AQY BB-633","2020-10-10 04:00:00",2020-10-10 04:00:00,15.5976666666667,99.9,-3.31,28.39,20.4,20.72,19.5
"AQY BB-633","2020-10-10 05:00:00",2020-10-10 05:00:00,15.2885,99.9,-3.4,28.01,19.62,19.94,19
"AQY BB-633","2020-10-10 06:00:00",2020-10-10 06:00:00,15.106,99.9,-4.37,26.98,17.45,17.81,16.8
"AQY BB-633","2020-10-10 07:00:00",2020-10-10 07:00:00,14.9016666666667,99.9,-1.68,29.23,22.14,22.45,20.8
"AQY BB-633","2020-10-10 08:00:00",2020-10-10 08:00:00,14.976,99.9,-1.92,29.09,21.86,22.16,21.3
"AQY BB-633","2020-10-10 09:00:00",2020-10-10 09:00:00,15.4323333333333,99.9,-3.49,27.79,19.16,19.48,19.2
"AQY BB-633","2020-10-10 10:00:00",2020-10-10 10:00:00,15.9053333333333,99.9,-4.44,27.07,17.64,18,16
"AQY BB-633","2020-10-10 11:00:00",2020-10-10 11:00:00,16.1751666666667,99.9,-4.72,26.84,17.18,17.53,15
"AQY BB-633","2020-10-10 12:00:00",2020-10-10 12:00:00,15.9033333333333,99.9,-5.14,26.42,16.3,16.66,15.9
"AQY BB-633","2020-10-10 13:00:00",2020-10-10 13:00:00,15.7563333333333,99.9,-10.41,22.04,7.16,7.63,7.4
"AQY BB-633","2020-10-10 14:00:00",2020-10-10 14:00:00,16.5173333333333,99.9,-12.21,21.84,6.75,7.22,6.6
"AQY BB-633","2020-10-10 15:00:00",2020-10-10 15:00:00,17.5103333333333,98.6,-11.56,22.93,9.02,9.47,9.1
"AQY BB-633","2020-10-10 16:00:00",2020-10-10 16:00:00,18.9266666666667,92.2883333333333,-11.7,21.91,6.89,7.37,8.3
"AQY BB-633","2020-10-10 17:00:00",2020-10-10 17:00:00,19.7233333333333,81.2266666666667,-10.79,23.66,10.55,10.97,13
"AQY BB-633","2020-10-10 18:00:00",2020-10-10 18:00:00,19.6043333333333,85.4866666666667,-5.6,27.92,19.42,19.75,20.9
"AQY BB-633","2020-10-10 19:00:00",2020-10-10 19:00:00,20.184,87.7183333333333,-6.84,27.53,18.62,18.95,22.2
"AQY BB-633","2020-10-10 20:00:00",2020-10-10 20:00:00,21.3166666666667,79.355,-6.22,28.24,20.08,20.41,22.8
"AQY BB-633","2020-10-10 21:00:00",2020-10-10 21:00:00,20.5878333333333,84.895,-6.99,27.74,19.04,19.38,22.9
"AQY BB-633","2020-10-10 22:00:00",2020-10-10 22:00:00,20.0748333333333,92.245,-5.86,27.81,19.19,19.52,23
"AQY BB-633","2020-10-10 23:00:00",2020-10-10 23:00:00,20.8561666666667,85.7083333333333,-7.26,27.89,19.35,19.69,24
"AQY BB-633","2020-10-11 00:00:00",2020-10-11 00:00:00,19.5048333333333,94.1233333333333,-5.23,28.38,20.38,20.7,22.3
"AQY BB-633","2020-10-11 01:00:00",2020-10-11 01:00:00,18.0868333333333,99.9,-6.58,26.66,16.79,17.15,17.8
"AQY BB-633","2020-10-11 02:00:00",2020-10-11 02:00:00,17.6196666666667,99.9,-8.62,24.92,13.17,13.57,13.9
"AQY BB-633","2020-10-11 03:00:00",2020-10-11 03:00:00,16.4515,99.9,-4.18,28.28,20.17,20.49,19.6
"AQY BB-633","2020-10-11 04:00:00",2020-10-11 04:00:00,16.0035,99.9,-6.88,26.48,16.43,16.78,16.4
"AQY BB-633","2020-10-11 05:00:00",2020-10-11 05:00:00,15.6426666666667,99.9,-6.36,26.16,15.76,16.12,15.7
"AQY BB-633","2020-10-11 06:00:00",2020-10-11 06:00:00,15.3783333333333,99.9,-5.69,25.89,15.2,15.57,15
"AQY BB-633","2020-10-11 07:00:00",2020-10-11 07:00:00,15.2143333333333,99.9,-5.88,25.42,14.22,14.6,13.9
"AQY BB-633","2020-10-11 08:00:00",2020-10-11 08:00:00,14.8941666666667,99.9,-4.79,26.61,16.69,17.05,16.4
"AQY BB-633","2020-10-11 09:00:00",2020-10-11 09:00:00,14.6181666666667,99.9,-5.84,24.95,13.23,13.63,13.5
"AQY BB-633","2020-10-11 10:00:00",2020-10-11 10:00:00,14.1003333333333,99.9,-7.06,23.18,9.54,9.98,10
"AQY BB-633","2020-10-11 11:00:00",2020-10-11 11:00:00,13.2753333333333,99.9,-6.94,22.09,7.28,7.74,7.1
"AQY BB-633","2020-10-11 12:00:00",2020-10-11 12:00:00,12.5051666666667,99.9,-8.5,20.46,3.88,4.38,3.2
"AQY BB-633","2020-10-11 13:00:00",2020-10-11 13:00:00,12.1375,99.9,-6.23,21.66,6.38,6.85,5.3
"AQY BB-633","2020-10-11 14:00:00",2020-10-11 14:00:00,12.5766666666667,99.9,-6.09,22.08,7.25,7.72,6.5
"AQY BB-633","2020-10-11 15:00:00",2020-10-11 15:00:00,16.8191666666667,94.41,-6.47,23.08,9.33,9.78,9.5
"AQY BB-633","2020-10-11 16:00:00",2020-10-11 16:00:00,20.2178333333333,70.6033333333333,-5.49,28.71,21.07,21.38,21.4
"AQY BB-633","2020-10-11 17:00:00",2020-10-11 17:00:00,23.0638333333333,58.715,-5.98,29.12,21.93,22.22,23.2
"AQY BB-633","2020-10-11 18:00:00",2020-10-11 18:00:00,25.345,46.72,-7.12,30.52,24.84,25.11,27.1
"AQY BB-633","2020-10-11 19:00:00",2020-10-11 19:00:00,26.7961666666667,36.2633333333333,-5.33,33.96,32.01,32.2,33.7
"AQY BB-633","2020-10-11 20:00:00",2020-10-11 20:00:00,30.1173333333333,29.1616666666667,-6.63,34.96,34.09,34.26,39.6
"AQY BB-633","2020-10-11 21:00:00",2020-10-11 21:00:00,32.1776666666667,23.0733333333333,-7.25,35.78,35.8,35.95,41.6
"AQY BB-633","2020-10-11 22:00:00",2020-10-11 22:00:00,31.2121666666667,26.8333333333333,-4.38,35.26,34.73,34.88,38.2
"AQY BB-633","2020-10-11 23:00:00",2020-10-11 23:00:00,29.5238333333333,31.675,-4.57,32.65,29.27,29.5,33
"AQY BB-633","2020-10-12 00:00:00",2020-10-12 00:00:00,26.5396666666667,37.8083333333333,-3.12,32.59,29.17,29.37,30.3
"AQY BB-633","2020-10-12 01:00:00",2020-10-12 01:00:00,21.1935,56.225,-2.76,30,23.76,24.04,23
"AQY BB-633","2020-10-12 02:00:00",2020-10-12 02:00:00,19.3405,63.3283333333333,-3.95,28.65,20.95,21.26,21.1
"AQY BB-633","2020-10-12 03:00:00",2020-10-12 03:00:00,18.091,67.0216666666667,-9.64,23.05,9.27,9.72,10.2
"AQY BB-633","2020-10-12 04:00:00",2020-10-12 04:00:00,16.9083333333333,67.3566666666667,-8.84,23.09,9.36,9.8,9.5
"AQY BB-633","2020-10-12 05:00:00",2020-10-12 05:00:00,15.954,71.4333333333333,-7.2,23.67,10.57,10.99,11.1
"AQY BB-633","2020-10-12 06:00:00",2020-10-12 06:00:00,15.2328333333333,67.225,-7.38,23.29,9.77,10.21,10.1
"AQY BB-633","2020-10-12 07:00:00",2020-10-12 07:00:00,14.8886666666667,69.7466666666667,-3.1,25.66,14.72,15.09,14.9
"AQY BB-633","2020-10-12 08:00:00",2020-10-12 08:00:00,14.3435,73.4366666666667,-1.97,25.97,15.37,15.73,14.8
"AQY BB-633","2020-10-12 09:00:00",2020-10-12 09:00:00,14.1035,75.265,-2.37,25.44,14.25,14.64,14.8
"AQY BB-633","2020-10-12 10:00:00",2020-10-12 10:00:00,13.8266666666667,78.3916666666667,-1.81,25.7,14.79,15.18,12
"AQY BB-633","2020-10-12 11:00:00",2020-10-12 11:00:00,13.5588333333333,80.84,-2.95,24.62,12.55,12.95,12
"AQY BB-633","2020-10-12 12:00:00",2020-10-12 12:00:00,13.4703333333333,83.6766666666667,-3.67,24.4,12.09,12.5,11
"AQY BB-633","2020-10-12 13:00:00",2020-10-12 13:00:00,13.1926666666667,86.69,-6.79,22.25,7.6,8.07,6.6
"AQY BB-633","2020-10-12 14:00:00",2020-10-12 14:00:00,13.5515,86.4216666666667,-4.82,23.8,10.84,11.26,9.9
"AQY BB-633","2020-10-12 15:00:00",2020-10-12 15:00:00,18.5403333333333,62.1816666666667,-11.92,21.43,5.89,6.38,9.2
"AQY BB-633","2020-10-12 16:00:00",2020-10-12 16:00:00,23.0036666666667,52.845,-9.35,25.23,13.82,14.21,14.3
"AQY BB-633","2020-10-12 17:00:00",2020-10-12 17:00:00,24.2716666666667,43.63,-5.38,30.45,24.7,24.96,25.5
"AQY BB-633","2020-10-12 18:00:00",2020-10-12 18:00:00,25.5706666666667,37.3383333333333,-3.39,33.78,31.64,31.83,32.6
"AQY BB-633","2020-10-12 19:00:00",2020-10-12 19:00:00,29.5681666666667,31.935,-6.29,34.09,32.29,32.47,35.3
"AQY BB-633","2020-10-12 20:00:00",2020-10-12 20:00:00,30.167,29.63,-4.67,39.31,43.17,43.22,47.1
"AQY BB-633","2020-10-12 21:00:00",2020-10-12 21:00:00,32.6495,25.8283333333333,-6.75,40.24,45.11,45.14,50.7
"AQY BB-633","2020-10-12 22:00:00",2020-10-12 22:00:00,34.4993333333333,22.8216666666667,-7.34,40.29,45.21,45.24,52
"AQY BB-633","2020-10-12 23:00:00",2020-10-12 23:00:00,34.6136666666667,18.65,-5.87,39.85,44.29,44.33,49.6
"AQY BB-633","2020-10-13 00:00:00",2020-10-13 00:00:00,32.3875,23.66,-3.5,36.97,38.28,38.4,40.8
"AQY BB-633","2020-10-13 01:00:00",2020-10-13 01:00:00,24.147,45.4233333333333,-4.99,27.51,18.56,18.91,17.5
"AQY BB-633","2020-10-13 02:00:00",2020-10-13 02:00:00,20.7255,59.8616666666667,-1.58,27.6,18.75,19.09,18.2
"AQY BB-633","2020-10-13 03:00:00",2020-10-13 03:00:00,19.403,67.2183333333333,-4.76,24.58,12.46,12.87,12.8
"AQY BB-633","2020-10-13 04:00:00",2020-10-13 04:00:00,18.6103333333333,60.08,-8.8,22.44,8,8.46,9.2
"AQY BB-633","2020-10-13 05:00:00",2020-10-13 05:00:00,17.7205,74.67,-7.25,22.98,9.14,9.57,7.8
"AQY BB-633","2020-10-13 06:00:00",2020-10-13 06:00:00,16.859,88.615,-5.72,23.11,9.4,9.84,10
"AQY BB-633","2020-10-13 07:00:00",2020-10-13 07:00:00,16.1246666666667,68.1566666666667,-4.23,25.18,13.7,14.1,14.8
"AQY BB-633","2020-10-13 08:00:00",2020-10-13 08:00:00,15.6316666666667,65.8916666666667,-2.71,25.77,14.95,15.32,15.6
"AQY BB-633","2020-10-13 09:00:00",2020-10-13 09:00:00,15.136,70.8383333333333,-0.98,26.46,16.37,16.74,16.4
"AQY BB-633","2020-10-13 10:00:00",2020-10-13 10:00:00,14.566,81.0833333333333,-1.91,25.18,13.72,14.1,11
"AQY BB-633","2020-10-13 11:00:00",2020-10-13 11:00:00,14.1268333333333,85.4983333333333,-2.09,24.81,12.93,13.34,12.1
"AQY BB-633","2020-10-13 12:00:00",2020-10-13 12:00:00,13.8838333333333,90.2216666666667,-4.52,23.06,9.29,9.74,8.3
"AQY BB-633","2020-10-13 13:00:00",2020-10-13 13:00:00,13.683,93.7566666666667,-7.5,21.03,5.07,5.55,3.7
"AQY BB-633","2020-10-13 14:00:00",2020-10-13 14:00:00,14.3236666666667,95.015,-7.29,21.18,5.37,5.86,4.6
"AQY BB-633","2020-10-13 15:00:00",2020-10-13 15:00:00,18.8903333333333,71.325,-9.49,21.42,5.87,6.36,5.6
"AQY BB-633","2020-10-13 16:00:00",2020-10-13 16:00:00,22.9906666666667,60.1766666666667,-8.16,24.1,11.46,11.88,12.8
"AQY BB-633","2020-10-13 17:00:00",2020-10-13 17:00:00,26.1491666666667,46.6116666666667,-6.27,28.67,20.99,21.3,22.7
"AQY BB-633","2020-10-13 18:00:00",2020-10-13 18:00:00,29.4206666666667,36.76,-6.31,30.91,25.65,25.91,28.9
"AQY BB-633","2020-10-13 19:00:00",2020-10-13 19:00:00,30.6086666666667,32.8183333333333,-5.84,33.01,30.02,30.24,33.1
"AQY BB-633","2020-10-13 20:00:00",2020-10-13 20:00:00,34.1173333333333,27.135,-10.52,32.62,29.22,29.44,33.6
"AQY BB-633","2020-10-13 21:00:00",2020-10-13 21:00:00,37.4451666666667,21.275,-8.94,39.14,42.81,42.87,51.6
"AQY BB-633","2020-10-13 22:00:00",2020-10-13 22:00:00,35.5056666666667,24.625,-7.51,40.16,44.92,44.97,52.3
"AQY BB-633","2020-10-13 23:00:00",2020-10-13 23:00:00,32.5993333333333,29.455,-0.77,40.83,46.32,46.35,50.8
"AQY BB-633","2020-10-14 00:00:00",2020-10-14 00:00:00,27.7495,40.29,0.83,32.43,28.81,29.04,28.9
"AQY BB-633","2020-10-14 01:00:00",2020-10-14 01:00:00,22.1416666666667,54.9333333333333,-0.46,28.85,21.36,21.67,20.8
"AQY BB-633","2020-10-14 02:00:00",2020-10-14 02:00:00,20.3311666666667,63.93,-0.64,28.04,19.67,20,18.6
"AQY BB-633","2020-10-14 03:00:00",2020-10-14 03:00:00,19.0293333333333,72.0366666666667,-0.32,28.08,19.76,20.08,19.1
"AQY BB-633","2020-10-14 04:00:00",2020-10-14 04:00:00,18.5615,74.31,-4.24,25.42,14.21,14.6,16.6
"AQY BB-633","2020-10-14 05:00:00",2020-10-14 05:00:00,18.1953333333333,75.54,-3.51,25.67,14.74,15.11,15.1
"AQY BB-633","2020-10-14 06:00:00",2020-10-14 06:00:00,17.843,79.4466666666667,-3.78,24.89,13.1,13.51,13
"AQY BB-633","2020-10-14 07:00:00",2020-10-14 07:00:00,18.129,80.7916666666667,-4.12,23.96,11.18,11.59,13.4
"AQY BB-633","2020-10-14 08:00:00",2020-10-14 08:00:00,18.9811666666667,65.6483333333333,-2.51,25.63,14.65,15.03,17.9
"AQY BB-633","2020-10-14 09:00:00",2020-10-14 09:00:00,17.7658333333333,68.875,-2.8,24.51,12.31,12.72,13.7
"AQY BB-633","2020-10-14 10:00:00",2020-10-14 10:00:00,17.1791666666667,72.92,-2.14,24.42,12.14,12.54,13
"AQY BB-633","2020-10-14 11:00:00",2020-10-14 11:00:00,18.283,70.0383333333333,-1.47,26.3,16.06,16.41,13
"AQY BB-633","2020-10-14 12:00:00",2020-10-14 12:00:00,17.93,70.0166666666667,-3.77,24.32,11.93,12.33,12.6
"AQY BB-633","2020-10-14 13:00:00",2020-10-14 13:00:00,17.7655,70.27,-5.98,23.04,9.26,9.69,10.6
"AQY BB-633","2020-10-14 14:00:00",2020-10-14 14:00:00,18.833,67.115,-6.52,23.27,9.74,10.17,10.5
"AQY BB-633","2020-10-14 15:00:00",2020-10-14 15:00:00,22.5375,56.525,-8.06,22.41,7.95,8.4,8.7
"AQY BB-633","2020-10-14 16:00:00",2020-10-14 16:00:00,25.8083333333333,46.2716666666667,-5.01,27.52,18.58,18.93,19.1
"AQY BB-633","2020-10-14 17:00:00",2020-10-14 17:00:00,28.516,39.6733333333333,-5.09,29.44,22.58,22.88,23.7
"AQY BB-633","2020-10-14 18:00:00",2020-10-14 18:00:00,30.7866666666667,35.1616666666667,-6.43,31.19,26.23,26.49,29.1
"AQY BB-633","2020-10-14 19:00:00",2020-10-14 19:00:00,33.7501666666667,29.4116666666667,-7.72,32.1,28.13,28.36,31.9
"AQY BB-633","2020-10-14 20:00:00",2020-10-14 20:00:00,38.1866666666667,21.2866666666667,-12.08,32.07,28.06,28.3,31
"AQY BB-633","2020-10-14 21:00:00",2020-10-14 21:00:00,38.4851666666667,19.3583333333333,-11.41,35.37,34.95,35.1,42.4
"AQY BB-633","2020-10-14 22:00:00",2020-10-14 22:00:00,38.5713333333333,20.9366666666667,-9.5,34.6,33.35,33.52,38.8
"AQY BB-633","2020-10-14 23:00:00",2020-10-14 23:00:00,34.9533333333333,27.28,-2.89,33.6,31.26,31.46,34.6
"AQY BB-633","2020-10-15 00:00:00",2020-10-15 00:00:00,30.3386666666667,35.7433333333333,-3.32,28.1,19.79,20.12,21.1
"AQY BB-633","2020-10-15 01:00:00",2020-10-15 01:00:00,24.5723333333333,49.0833333333333,-1.78,27.37,18.28,18.62,18.4
"AQY BB-633","2020-10-15 02:00:00",2020-10-15 02:00:00,22.67,54.7666666666667,-5.83,23.79,10.82,11.24,10.6
"AQY BB-633","2020-10-15 03:00:00",2020-10-15 03:00:00,21.6923333333333,57.1816666666667,-10.95,20.62,4.22,4.71,4.1
"AQY BB-633","2020-10-15 04:00:00",2020-10-15 04:00:00,20.7288333333333,61.1566666666667,-12.02,19.57,2.02,2.54,1.1
"AQY BB-633","2020-10-15 05:00:00",2020-10-15 05:00:00,19.7991666666667,63.765,-11.13,19.66,2.2,2.73,2.2
"AQY BB-633","2020-10-15 06:00:00",2020-10-15 06:00:00,19.6546666666667,55.695,-2.85,25.84,15.08,15.46,16.6
"AQY BB-633","2020-10-15 07:00:00",2020-10-15 07:00:00,19.1053333333333,56.1433333333333,-0.99,26.93,17.37,17.71,18.3
"AQY BB-633","2020-10-15 08:00:00",2020-10-15 08:00:00,18.1535,58.3,-0.59,26.52,16.51,16.87,16.9
"AQY BB-633","2020-10-15 09:00:00",2020-10-15 09:00:00,17.9548333333333,55.7066666666667,0.49,28.2,20.01,20.33,19.5
"AQY BB-633","2020-10-15 10:00:00",2020-10-15 10:00:00,18.1906666666667,50.545,0.6,29.89,23.53,23.81,16
"AQY BB-633","2020-10-15 11:00:00",2020-10-15 11:00:00,17.713,48.9283333333333,-1.25,29.12,21.93,22.22,22.3
"AQY BB-633","2020-10-15 12:00:00",2020-10-15 12:00:00,16.6133333333333,50.1416666666667,-8.66,24.1,11.47,11.88,14.8
"AQY BB-633","2020-10-15 13:00:00",2020-10-15 13:00:00,15.7933333333333,52.63,-15.27,19.76,2.42,2.94,4
"AQY BB-633","2020-10-15 14:00:00",2020-10-15 14:00:00,16.4465,55.695,-14.85,19.91,2.73,3.24,4.4
"AQY BB-633","2020-10-15 15:00:00",2020-10-15 15:00:00,22.5598333333333,48.6933333333333,-15.73,19.74,2.37,2.89,4.9
"AQY BB-633","2020-10-15 16:00:00",2020-10-15 16:00:00,27.8268333333333,36.82,-10.33,26.21,15.86,16.23,16.5
"AQY BB-633","2020-10-15 17:00:00",2020-10-15 17:00:00,30.4856666666667,30.3133333333333,-7.78,29.88,23.5,23.79,15
"AQY BB-633","2020-10-15 18:00:00",2020-10-15 18:00:00,35.0315,17.1083333333333,-16.96,34.69,33.53,33.7,15
"AQY BB-633","2020-10-15 20:00:00",2020-10-15 20:00:00,38.4206666666667,11.72,-17.82,39.9,44.38,44.44,46.1
"AQY BB-633","2020-10-15 21:00:00",2020-10-15 21:00:00,37.5986666666667,12.3233333333333,-14.4,40.01,44.61,44.66,46.7
"AQY BB-633","2020-10-15 22:00:00",2020-10-15 22:00:00,37.6841666666667,12.4933333333333,-10.52,40.28,45.18,45.22,47.2
"AQY BB-633","2020-10-15 23:00:00",2020-10-15 23:00:00,37.7733333333333,12.86,-7.3,39.87,44.33,44.38,46.8
"AQY BB-633","2020-10-16 00:00:00",2020-10-16 00:00:00,35.4181666666667,13.5783333333333,-5.49,40.29,45.21,45.24,45.6
"AQY BB-633","2020-10-16 01:00:00",2020-10-16 01:00:00,31.1355,15.9166666666667,-6.53,36.64,37.59,37.72,38.8
"AQY BB-633","2020-10-16 02:00:00",2020-10-16 02:00:00,28.9481666666667,17.7516666666667,-7.24,34.45,33.03,33.21,36.4
"AQY BB-633","2020-10-16 03:00:00",2020-10-16 03:00:00,25.7571666666667,31.92,5.84,32.71,29.4,29.62,30.7
"AQY BB-633","2020-10-16 04:00:00",2020-10-16 04:00:00,23.6115,37.755,5.33,31.11,26.06,26.32,29.5
"AQY BB-633","2020-10-16 05:00:00",2020-10-16 05:00:00,22.2981666666667,34.3266666666667,-1.26,29.02,21.72,22.02,23.1
"AQY BB-633","2020-10-16 06:00:00",2020-10-16 06:00:00,20.849,35.3066666666667,-4.27,27.35,18.23,18.58,20
"AQY BB-633","2020-10-16 07:00:00",2020-10-16 07:00:00,19.9495,36.805,-3.8,27.69,18.95,19.28,21.6
"AQY BB-633","2020-10-16 08:00:00",2020-10-16 08:00:00,19.3571666666667,43.6733333333333,-0.93,27.45,18.45,18.78,18.6
"AQY BB-633","2020-10-16 09:00:00",2020-10-16 09:00:00,19.6815,56.8316666666667,5.64,28.98,21.64,21.94,21.4
"AQY BB-633","2020-10-16 10:00:00",2020-10-16 10:00:00,19.2421666666667,60.39,3.13,27.33,18.19,18.54,24
"AQY BB-633","2020-10-16 11:00:00",2020-10-16 11:00:00,19.5203333333333,44.475,-4.76,26.11,15.66,16.02,22.2
"AQY BB-633","2020-10-16 12:00:00",2020-10-16 12:00:00,22.683,23.9266666666667,-9.32,33.71,31.5,31.68,32.3
"AQY BB-633","2020-10-16 13:00:00",2020-10-16 13:00:00,22.9691666666667,22.205,-7.74,34.45,33.03,33.21,32.2
"AQY BB-633","2020-10-16 14:00:00",2020-10-16 14:00:00,22.7615,22.5483333333333,-7.94,33.16,30.34,30.55,29.2
"AQY BB-633","2020-10-16 15:00:00",2020-10-16 15:00:00,26.2968333333333,19.5233333333333,-9.3,33.62,31.29,31.5,30.5
"AQY BB-633","2020-10-16 16:00:00",2020-10-16 16:00:00,29.93,16.3433333333333,-12.92,33.96,32.01,32.2,32.5
"AQY BB-633","2020-10-16 17:00:00",2020-10-16 17:00:00,34.1513333333333,13.3866666666667,-17.1,34.29,32.7,32.88,35.4
"AQY BB-633","2020-10-16 18:00:00",2020-10-16 18:00:00,36.4041666666667,11.99,-17.94,34.91,33.98,34.15,38.6
"AQY BB-633","2020-10-16 19:00:00",2020-10-16 19:00:00,37.2838333333333,11.3316666666667,-16.6,36.05,36.36,36.5,39.9
"AQY BB-633","2020-10-16 20:00:00",2020-10-16 20:00:00,38.0158333333333,11.1333333333333,-15.78,36.05,36.37,36.5,41.6
"AQY BB-633","2020-10-16 21:00:00",2020-10-16 21:00:00,39.5236666666667,10.8466666666667,-13.66,37.18,38.72,38.83,42.1
"AQY BB-633","2020-10-16 22:00:00",2020-10-16 22:00:00,39.9121666666667,10.96,-10.71,37.76,39.92,40.03,44
"AQY BB-633","2020-10-16 23:00:00",2020-10-16 23:00:00,39.4318333333333,11.0433333333333,-7.05,39.7,43.97,44.03,47.8
"AQY BB-633","2020-10-17 00:00:00",2020-10-17 00:00:00,37.2681666666667,11.8483333333333,-6.4,38.74,41.97,42.05,47
"AQY BB-633","2020-10-17 01:00:00",2020-10-17 01:00:00,31.2615,16.0833333333333,-11.72,29.48,22.66,22.97,31.6
"AQY BB-633","2020-10-17 02:00:00",2020-10-17 02:00:00,26.5245,29.2633333333333,9.36,31.2,26.25,26.51,28.7
"AQY BB-633","2020-10-17 03:00:00",2020-10-17 03:00:00,24.6346666666667,29.795,-1.21,26.63,16.74,17.09,19.2
"AQY BB-633","2020-10-17 04:00:00",2020-10-17 04:00:00,23.1215,29.62,-4.45,26.54,16.56,16.91,18.7
"AQY BB-633","2020-10-17 05:00:00",2020-10-17 05:00:00,21.614,31.4033333333333,-0.97,29.54,22.79,23.09,22.5
"AQY BB-633","2020-10-17 06:00:00",2020-10-17 06:00:00,20.178,34.3616666666667,0.55,30.04,23.84,24.12,23.1
"AQY BB-633","2020-10-17 07:00:00",2020-10-17 07:00:00,19.3501666666667,35.5616666666667,-2.05,29.38,22.46,22.76,22.6
"AQY BB-633","2020-10-17 08:00:00",2020-10-17 08:00:00,18.3418333333333,37.5116666666667,-2.16,29,21.68,21.98,21.5
"AQY BB-633","2020-10-17 09:00:00",2020-10-17 09:00:00,17.6498333333333,38.585,-2.4,29.56,22.83,23.13,21.9
"AQY BB-633","2020-10-17 10:00:00",2020-10-17 10:00:00,16.9206666666667,40.58,-1.52,30.14,24.05,24.33,21
"AQY BB-633","2020-10-17 11:00:00",2020-10-17 11:00:00,16.36,42.3,-1.85,30.03,23.82,24.1,23.6
"AQY BB-633","2020-10-17 12:00:00",2020-10-17 12:00:00,15.445,45.7316666666667,-4.65,27.31,18.14,18.49,20.6
"AQY BB-633","2020-10-17 13:00:00",2020-10-17 13:00:00,15.2173333333333,46.125,-6.56,26.55,16.57,16.93,19.5
"AQY BB-633","2020-10-17 14:00:00",2020-10-17 14:00:00,16.206,44.6183333333333,-8.9,24.68,12.67,13.07,13.9
"AQY BB-633","2020-10-17 15:00:00",2020-10-17 15:00:00,21.604,42.54,-3.13,24.28,11.84,12.25,11
"AQY BB-633","2020-10-17 16:00:00",2020-10-17 16:00:00,24.1033333333333,43.4416666666667,1.02,27.45,18.45,18.78,19.2
"AQY BB-633","2020-10-17 17:00:00",2020-10-17 17:00:00,29.0331666666667,34.4366666666667,-1.92,29.05,21.78,22.08,25.8
"AQY BB-633","2020-10-17 18:00:00",2020-10-17 18:00:00,32.626,24.9516666666667,-5.49,33.46,30.98,31.17,36.5
"AQY BB-633","2020-10-17 19:00:00",2020-10-17 19:00:00,36.5243333333333,20.2716666666667,-12.84,35.12,34.44,34.59,44.3
"AQY BB-633","2020-10-17 20:00:00",2020-10-17 20:00:00,37.391,18.75,-14.2,37.91,40.25,40.34,51.9
"AQY BB-633","2020-10-17 21:00:00",2020-10-17 21:00:00,38.3988333333333,15.925,-14.56,39.02,42.57,42.62,54.5
"AQY BB-633","2020-10-17 22:00:00",2020-10-17 22:00:00,38.554,15.39,-8.3,39.6,43.76,43.82,52.4
"AQY BB-633","2020-10-17 23:00:00",2020-10-17 23:00:00,35.0073333333333,19.9683333333333,4.35,42.03,48.83,48.83,54.3
"AQY BB-633","2020-10-18 00:00:00",2020-10-18 00:00:00,30.28,27.43,8.15,43.03,50.91,50.89,55.4
"AQY BB-633","2020-10-18 01:00:00",2020-10-18 01:00:00,24.7045,34.725,-0.82,37.1,38.56,38.67,45.6
"AQY BB-633","2020-10-18 02:00:00",2020-10-18 02:00:00,22.3896666666667,40.6233333333333,3.83,37.03,38.4,38.52,41.1
"AQY BB-633","2020-10-18 03:00:00",2020-10-18 03:00:00,21.353,41.9316666666667,-4.58,29.62,22.97,23.25,26.5
"AQY BB-633","2020-10-18 04:00:00",2020-10-18 04:00:00,20.1125,45.1066666666667,-7.79,24.66,12.64,13.03,15.5
"AQY BB-633","2020-10-18 05:00:00",2020-10-18 05:00:00,19.639,47.9866666666667,-6.1,26.18,15.79,16.17,16.7
"AQY BB-633","2020-10-18 06:00:00",2020-10-18 06:00:00,18.8855,46.8633333333333,-4.41,27.55,18.65,18.99,20.2
"AQY BB-633","2020-10-18 07:00:00",2020-10-18 07:00:00,18.125,62.88,1.31,27.54,18.63,18.97,19.9
"AQY BB-633","2020-10-18 08:00:00",2020-10-18 08:00:00,17.443,69.515,-4.26,23.83,10.9,11.32,9.6
"AQY BB-633","2020-10-18 09:00:00",2020-10-18 09:00:00,16.6853333333333,81.18,0.48,26.73,16.93,17.3,18.7
"AQY BB-633","2020-10-18 10:00:00",2020-10-18 10:00:00,16.152,92,0.21,26.49,16.45,16.8,14
"AQY BB-633","2020-10-18 11:00:00",2020-10-18 11:00:00,15.2508333333333,89.2333333333333,-2.7,24.19,11.66,12.06,12
"AQY BB-633","2020-10-18 12:00:00",2020-10-18 12:00:00,14.2171666666667,67.365,-3.34,23.92,11.1,11.51,12.2
"AQY BB-633","2020-10-18 13:00:00",2020-10-18 13:00:00,13.5581666666667,67.0316666666667,-6.02,21.87,6.81,7.28,6.4
